Year,Title,Lead vocalist,ARIA chart position,Album,Random_Column_1,Dummy_Col_2,Extra_Data_3
1992,"\That Word (L.O.V.E.)\""""",Deni Hines,4,Form 1 Planet,msRCXaq,YfNmIUfk,230
1992,"\It's Not Over\""""",Deni Hines,15,Form 1 Planet,e4DXCDhN,AvLBQ,377
1992,"\Stronger Together\""""",Doug Williams,-,Form 1 Planet,eNwIfoL,eBNvU,852
1992,"\Love's Gonna Bring You Home\""""",Doug Williams,-,Form 1 Planet,97AUhx,CYUpnApB,287
1993,"\Form One Planet\""""",Eric Sebastian,-,Form 1 Planet,CDCiVb7u,iRfhR,49
2002,"\All I Want Is You\""""",Jeremy Gregory,41,Rockies 3,ZLmZljPz,mdmJEGY,869
2002,"\I Ain't Playin'\""""",Roxane LeBrasse,79,Rockies 3,mmHtYN,oqGOZFH,645
2002,"\Police Woman 2002\"" (with Groove Quantize)""",N/A,-,-,7iwB9,scsAh,835
