District,Senator,Party,Caucus,First elected,Counties Represented
44,Neil Breslin,Democratic,Democratic,1996,"Albany, Rensselaer"
45,Betty Little,Republican,Republican,2002,"Clinton, Essex, Franklin, Saint Lawrence, Warren, Washington"
46,Cecilia Tkaczyk,Democratic,Democratic,2012,"Albany, Greene, Montgomery, Schenectady, Ulster"
47,Joseph Griffo,Republican,Republican,2006,"Lewis, Oneida, Saint Lawrence"
48,Patty Ritchie,Republican,Republican,2010,"Jefferson, Oswego, Saint Lawrence"
49,Hugh Farley,Republican,Republican,1976,"Fulton, Hamilton, Herkimer, Saratoga, Schenectady"
50,John DeFrancisco,Republican,Republican,1992,"Cayuga, Onondaga"
51,James Seward,Republican,Republican,1986,"Cayuga, Chenango, Cortland, Delaware, Herkimer, Otsego, Schoharie, Tompkins, Ulster"
52,Thomas W. Libous,Republican,Republican,1988,"Broome, Chenango, Delaware, Tioga"
53,David Valesky,Democratic,IDC,2004,"Madison, Oneida, Onondaga"
